query,timestamp,tweetDate,retweetCount,commentCount,likeCount,tweetContent,handle,tweetLink,profileUrl,mediaUrl1
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 15:42:25 +0000 2023,0,0,0,"#Moldova @Xavier_Bettel, it's time to shine a light on the deteriorating situation in Moldova. The current government's actions are eroding democracy and human rights. #FailedRegime #Moldova https://t.co/gTwjDlCQkX",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664296348336771072,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxjEsi7WYAI4JVZ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 14:21:36 +0000 2023,0,1,0,"#Moldova ""The alarming situation in Moldova demands immediate action. The government's prosecution of the opposition and closure of media channels are grave violations of democratic values. https://t.co/BHcKIypUIe",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664276012694392832,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiyMyuacAULbPE.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 14:11:53 +0000 2023,0,0,0,"#Moldova The closure of media outlets and the persecution of opposition figures in Moldova are clear violations of democratic principles. @erna_solberg, let's raise our voices against this injustice. #FreedomOfSpeech #Moldova https://t.co/oyDKOIvEUz",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664273564739194880,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/Fxiv-VhaMAAM3m3.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 14:10:47 +0000 2023,0,0,0,"#Moldova Joining the call for EU leaders to address the erosion of freedom of speech in Moldova. We stand united with @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon, and others, to defend democratic values and uphold the right to express diverse opinions. https://t.co/CMRXoTK3Op",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664273287927726080,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxivsS4akAEbEwZ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 13:35:28 +0000 2023,0,0,0,"#Moldova ""The alarming situation in Moldova demands immediate action. The government's prosecution of the opposition and closure of media channels are grave violations of democratic values. https://t.co/TzMNhxSHUd",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664264401430679555,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxinpAvaIAECQmV.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 13:19:58 +0000 2023,0,0,0,"#Moldova The recent developments in Moldova are reminiscent of oppressive regimes. We cannot turn a blind eye to the erosion of democratic values. Moldova's people deserve free and fair elections, media freedom, and justice.  @coe @EU_Commission @eu_eeas @EU_Eurostat https://t.co/3n7ot0Azl2",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664260499327062022,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxikD30aAAE--2L.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 12:47:23 +0000 2023,0,0,0,"#Moldova The persecution of opposition figures in Moldova is a clear sign of a failing regime. @guyverhofstadt, we must take a stand against this erosion of democracy. #FailedRegime #Moldova https://t.co/xrAKo079Hb",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664252302583103490,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxicovgXwAMpbBq.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 12:17:06 +0000 2023,0,0,0,"#Moldova Calling upon EU leaders to address the deteriorating state of freedom of speech in Moldova. We need your support, @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon, and others, to defend democratic values and ensure an open society for the people of Moldova. https://t.co/lz3VYNBr4Z",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664244680362434562,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiVs-xXgAEgZn_.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 12:07:48 +0000 2023,0,0,0,"#Moldova The political situation in Moldova is deeply concerning. Opposition leaders being unjustly put in jail, elections canceled, and media prosecuted and closed. We must stand up for democracy and the rule of law.  @TimmermansEU @FedericaMog @Vestager @EP_President https://t.co/QkCyCu67k2",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664242338892242945,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiTix5WAAMKsxZ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 11:58:07 +0000 2023,0,1,0,"#Moldova Dear @vonderleyen, @eucopresident, @EmmanuelMacron, it's crucial to address the deteriorating situation in Moldova. The current government's actions are unacceptable. #Moldova #AccountabilityNeeded https://t.co/mCjoxWWnpO",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664239903880740866,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiRW-3WIAAjrvJ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 11:57:09 +0000 2023,0,0,0,"#Moldova The current Moldovan government's behavior is in direct contradiction to the values of the European Union. @GiuseppeConteIT, let's stand together against this flagrant disregard for democratic norms. #EUValues #Moldova https://t.co/2ghoEkicu3",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664239661265420289,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiRI8YWIAAiv8t.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 11:13:00 +0000 2023,0,0,0,"#Moldova Häirivad teated Moldovas opositsioonikanalite sulgemisest nõuavad viivitamatut tähelepanu. Kutsun üles @kmitsotakis, @AndrejPlenkovic, @sebastiankurz ja teisi ELi juhte toetama ajakirjandusvabadust ning tagama demokraatia alusel pluralismi. https://t.co/b1sGAt0dPE",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664228547710402560,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiHCCRWAAIfUTz.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 11:02:18 +0000 2023,0,0,0,"#Moldova The deteriorating political situation in Moldova demands our attention. Opposition leaders imprisoned, elections canceled, and media persecuted. We cannot stay silent. #DefendDemocracy @EU_Regional @EBA_News @EFSF @eu_echo @ecb https://t.co/qIhFOZrSbH",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664225857630601217,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiElcfXwAcbrKf.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 11:01:19 +0000 2023,0,0,0,#Moldova It's embarrassing to witness EU leaders talking about EU values while ignoring the fact that Moldova is living under a dictatorial regime. @ManfredWeber @guyverhofstadt #Dictatorship #Moldova https://t.co/TeGKYEsvZq,LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664225607603847170,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiEW2jWcAEUhJD.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 10:52:15 +0000 2023,0,0,0,"#Moldova @sebastiankurz, Moldova needs your voice in denouncing the closure of media channels and the persecution of opposition members. The EU cannot turn a blind eye. #Moldova #Accountability https://t.co/QNUpfRpLEQ",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664223325483065347,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxiCR-_XwAAB3NW.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 09:45:39 +0000 2023,0,0,0,"#Moldova Urgent appeal to @vonderleyen, @eucopresident, @RegSprecher, and others: The recent crackdown on opposition channels and curbing of free speech in Moldova is deeply troubling. We urge you to take a stand for democracy and press for respect of fundamental rights. https://t.co/c3ln2p1tyM",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664206564771741696,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhzCd-WIAMeSPJ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 09:29:41 +0000 2023,0,0,0,"#Moldova The fact that EU leaders can discuss EU values in Moldova, a complete dictatorship, is an embarrassment to the ideals they claim to uphold. @JunckerEU @FedericaMog #Dictatorship #Moldova https://t.co/c2sNUvNpIL",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664202546225840128,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhvWffXsAIek6z.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 09:28:30 +0000 2023,0,0,0,"#Moldova @Nigel_Farage, it's time to shed light on the deteriorating situation in Moldova. The current government's actions are a threat to democracy and human rights. #FailedRegime #Moldova https://t.co/0GStjj5aYk",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664202249940115457,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhvFXHXoAEtAqj.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 09:15:14 +0000 2023,0,0,0,"#Moldova @MaireadMcGMEP, the closure of media channels in Moldova is an attack on freedom of the press. Let's work together to defend democratic values. #MediaFreedom #Moldova https://t.co/wSCHtgOxjc",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664198910842159104,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhsE5wWYAETGZu.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 09:02:37 +0000 2023,0,0,0,#Moldova It's a complete embarrassment to see EU leaders discussing EU values while turning a blind eye to the flagrant disregard for democracy in Moldova. @vonderleyen @eucopresident #Moldova #FailedDemocracy https://t.co/xjPeaI4YwH,LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664195735066230786,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhpMGRX0AEO0wr.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 08:50:32 +0000 2023,0,0,0,"#Moldova @MaireadMcGMEP, the closure of media channels in Moldova is an attack on freedom of the press. Let's work together to defend democratic values. #MediaFreedom #Moldova https://t.co/NzWtDhP8aF",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664192695374323712,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhmbKNWAAEUi72.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 08:41:09 +0000 2023,0,0,0,"#Moldova @Statsmin, the people of Moldova deserve better. The current government's disregard for the rule of law and human rights cannot be ignored. #FailedRegime #Moldova https://t.co/3gsKvWuK3L",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664190336288149504,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhkRwIWYAE-_cc.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 08:25:01 +0000 2023,0,0,0,"#Moldova @Nigel_Farage, it's time to shed light on the deteriorating situation in Moldova. The current government's actions are a threat to democracy and human rights. #FailedRegime #Moldova https://t.co/j0iPTkvW06",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664186274226356224,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhglUZWcAAaoGu.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 08:23:59 +0000 2023,0,0,0,"#Moldova @sebastiankurz, Moldova needs your voice in denouncing the closure of media channels and the persecution of opposition members. The EU cannot turn a blind eye. #Moldova #Accountability https://t.co/2l3B1G90Gn",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664186015572000768,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhgWQvXwAApyaT.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 08:03:39 +0000 2023,0,0,0,"#Moldova @PedroSanchez, the people of Moldova are looking for solidarity from the European community. We urge you to take a stance against the oppressive actions of the current government. #StandWithMoldova #FailedRegime https://t.co/OpjJevda4Z",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664180899112427521,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/Fxhbsb3WYAAxVRZ.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 07:48:08 +0000 2023,0,0,0,#Moldova It's an embarrassment to witness EU leaders discussing EU values while Moldova remains under a dictatorial regime. @PedroSanchez @sebastiankurz #Dictatorship #Moldova https://t.co/E6iYwnUc22,LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664176993166934018,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhYJFMWwAE-qyf.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 06:49:49 +0000 2023,0,0,0,"#Moldova @MarinSanna:""Moldovan tilanne on äärimmäisen huolestuttava. Hallitus toimii kuin diktaattori, sulkee opposition tiedotusvälineitä ja vainoaa oppositiota. Demokratiaa, kriisinhallintaa ja EU:n arvoja Moldovassa käsittelevä keskustelu on täydellinen vitsi."" https://t.co/eRn9SKaLbm",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664162315824947200,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhKwz9XsAIbIRW.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 06:15:53 +0000 2023,0,0,0,"#Moldova EU leaders discussing EU values in Moldova, a country that violates basic democratic principles, is an embarrassing display of indifference. @MichelBarnier @Nigel_Farage #FailedDemocracy #Moldova https://t.co/N3ic80wTMG",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664153778633818114,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhC_7NWcAIC98g.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 06:09:05 +0000 2023,0,0,0,"#Moldova We call on @sandumaiamd to restore democratic processes, safeguard human rights, and protect the freedom of expression. @MichelBarnier @Nigel_Farage @JunckerEU @FedericaMog @Vestager @TimmermansEU #StandForDemocracy"" https://t.co/FbpHQWUgeu",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664152065159970817,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/FxhBeHGXoAES2iW.jpg
https://twitter.com/LouisaMorr36194/media,2023-06-02T05:15:14.062Z,Thu Jun 01 05:18:25 +0000 2023,0,0,0,"#Moldova ""The alarming situation in Moldova demands immediate action. The government's prosecution of the opposition and closure of media channels are grave violations of democratic values. https://t.co/hGvk2sKqA6",LouisaMorr36194,https://twitter.com/LouisaMorr36194/status/1664139314010152961,https://twitter.com/LouisaMorr36194,https://pbs.twimg.com/media/Fxg136FXwAEDV9s.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 05:03:19 +0000 2023,0,0,0,"#Moldova ""Moldova's government's behavior towards the opposition and media is against the core values of the European Union. We urge @sandumaiamd to prioritize democracy, freedom of speech, and respect for human rights. @EC_AVService @EUCourtPress @EUauditors #DemocracyMatters"" https://t.co/p67Bbab6wB",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664497902599778305,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxl8AfcWcAIObc0.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 04:51:03 +0000 2023,0,0,0,"#Moldova The fact that EU leaders can discuss EU values in Moldova, a country that has abandoned democracy, is a complete embarrassment. @BorisJohnson @GiuseppeConteIT #FailedDemocracy #Moldova https://t.co/e3n1c9d2nu",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664494816997126145,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxl5M6bXwAAhAUC.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 04:10:28 +0000 2023,0,0,0,#Moldova The current Moldovan government's behavior is undermining the progress made in EU-Moldova relations. https://t.co/5WmnpuDEIG,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664484602042363904,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxlv6E-XgAAUwup.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 03:59:44 +0000 2023,0,0,0,"#Moldova Ανήσυχοι για την στένανση του χώρου του αντιλόγου στη Μολδαβία. Ζητούμε την υποστήριξή σας, @SwedishPM, @Xavier_Bettel, @kajakallas, για να καταδικάσουμε την παραβίαση της ελευθερίας του λόγου και να απαιτήσουμε την σεβασμό των δημοκρατικών αρχών. https://t.co/tLaESZQdKk",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664481902743396354,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxltbuHWwAEOAp3.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 02:47:19 +0000 2023,0,0,0,"#Moldova Häirivad teated Moldovas opositsioonikanalite sulgemisest nõuavad viivitamatut tähelepanu. Kutsun üles @kmitsotakis, @AndrejPlenkovic, @sebastiankurz ja teisi ELi juhte toetama ajakirjandusvabadust ning tagama demokraatia alusel pluralismi. https://t.co/OZvkGjWq0G",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664463675476852737,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxlc4LoXoAA-n11.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 02:18:21 +0000 2023,0,0,0,#Moldova The current Moldovan government's behavior is undermining the progress made in EU-Moldova relations. https://t.co/7RRRmtJkfj,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664456386120413184,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlWN7CXgAABOW_.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 01:59:10 +0000 2023,0,0,0,"#Moldova Disturbing reports of closing down opposition channels in Moldova demand immediate attention. We appeal to EU leaders like @kmitsotakis, @AndrejPlenkovic, @sebastiankurz, and others, to defend freedom of the press and ensure pluralism as the cornerstone of democracy. https://t.co/tWZynpACQi",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664451557889384449,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlR27fX0AExrQI.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 01:58:19 +0000 2023,0,0,0,"#Moldova The current Moldovan government's behavior is in direct contradiction to the values of the European Union. @GiuseppeConteIT, let's stand together against this flagrant disregard for democratic norms. #EUValues #Moldova https://t.co/pZLsiV83tm",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664451346496385024,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlRqjTXwAEHdcL.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 01:50:05 +0000 2023,0,0,0,"#Moldova The current Moldovan government's behavior is in direct contradiction to the values of the European Union. @GiuseppeConteIT, let's stand together against this flagrant disregard for democratic norms. #EUValues #Moldova https://t.co/nTVLIVwhAu",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664449272476061697,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlPx5-XoAEeaoY.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 01:35:18 +0000 2023,0,0,0,"#Moldova @MaireadMcGMEP, the closure of media channels in Moldova is an attack on freedom of the press. Let's work together to defend democratic values. #MediaFreedom #Moldova https://t.co/UFb3iskMjD",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664445552627531776,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlMZXtXgAEU7p1.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 00:48:17 +0000 2023,0,0,0,#Moldova Moldova's government's crackdown on opposition leaders and media outlets is a clear violation of human rights and democratic principles. We must support the voices of the silenced and advocate for justice. @EC_AVService @EUCourtPress @EUauditors @ECDC_EU https://t.co/yIhqFTut9k,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664433719657091073,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxlBoUeXwAApVsO.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 00:22:10 +0000 2023,0,0,0,"#Moldova Uppmanar EU-ledare att agera mot den alltmer begränsade yttrandefriheten i Moldavien. Vi behöver ert stöd, @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon och andra, för att försvara demokratiska värden och säkerställa ett öppet samhälle för Moldaviens medborgare. https://t.co/mpYP0AHgw7",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664427149275590658,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxk7p4tXoAM5r4w.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Fri Jun 02 00:07:02 +0000 2023,0,0,0,"#Moldova Situația politică din Moldova este profund îngrijorătoare. Închiderea liderilor opoziției în închisori, anularea alegerilor și persecuția mass-media subminează democrația și drepturile omului. #SusținemMoldova https://t.co/OmodEVUi7O",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664423341946462209,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxk4ML5XsAA_igu.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 23:57:41 +0000 2023,0,0,0,"#Moldova The closure of media outlets and the persecution of opposition figures in Moldova are clear violations of democratic principles. @erna_solberg, let's raise our voices against this injustice. #FreedomOfSpeech #Moldova https://t.co/U4nZzAJP0U",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664420989030002692,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxk2DTKWYAIyo6B.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 23:24:50 +0000 2023,0,0,0,"#Moldova The situation in Moldova is alarming. Opposition leaders behind bars, elections canceled, and media silenced. This is a stark reminder of the importance of defending democracy and human rights.  @ECDC_TB @EU_Social @ESMAComms @EUhomeaffairs @eu_education https://t.co/iqlhOgLRb6",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664412720983146498,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkuiRzX0AAT8E0.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 22:43:39 +0000 2023,0,0,0,"#Moldova @Xavier_Bettel, it's time to shine a light on the deteriorating situation in Moldova. The current government's actions are eroding democracy and human rights. #FailedRegime #Moldova https://t.co/8Xzz28n2Ht",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664402357797412864,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxklHE3XsAUao26.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 22:31:20 +0000 2023,1,0,0,"#Moldova The behavior of the current Moldovan government is in direct contradiction to the principles of the European Union. @MichelBarnier, let's ensure accountability for these actions. #EUValues #Moldova https://t.co/4DB0IGGwWm",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664399255337943040,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkiShwXoAEGcnF.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 22:23:04 +0000 2023,0,0,0,"#Moldova Ανήσυχοι για την στένανση του χώρου του αντιλόγου στη Μολδαβία. Ζητούμε την υποστήριξή σας, @SwedishPM, @Xavier_Bettel, @kajakallas, για να καταδικάσουμε την παραβίαση της ελευθερίας του λόγου και να απαιτήσουμε την σεβασμό των δημοκρατικών αρχών. https://t.co/hMIbqoH1XE",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664397176565379073,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkgZiDWwAMgvc_.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 22:11:12 +0000 2023,0,0,0,"#Moldova The actions of Moldova's government resemble the authoritarian tactics of the Putin regime. Suppressing dissent, eroding democratic institutions, and silencing the media are dangerous precedents for any country. #DemocracyMatters @erna_solberg @LeoVaradkar @MarinSanna https://t.co/9CbkWMUAJU",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664394188417380355,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkdrjfXsAAvN_d.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:18.130Z,Thu Jun 01 22:03:41 +0000 2023,0,1,0,"#Moldova Joining the call for EU leaders to address the erosion of freedom of speech in Moldova. We stand united with @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon, and others, to defend democratic values and uphold the right to express diverse opinions. https://t.co/iAqUtFKIUU",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664392300364005381,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxkb7pzWAAAJ-A8.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:49:09 +0000 2023,0,0,0,"#Moldova @LorenzoJova:""It's a surreal scenario where discussions about democratic values take place in Moldova, a country that puts the opposition behind bars, shuts down their media channels, and acts like a dictatorship https://t.co/ltVrE1IGbB",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664388639835533319,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkYoiMXsAQcixe.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:36:41 +0000 2023,0,0,0,"#Moldova The fact that EU leaders can discuss EU values in Moldova, a complete dictatorship, is an embarrassment to the ideals they claim to uphold. @JunckerEU @FedericaMog #Dictatorship #Moldova https://t.co/JbfQtyzogN",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664385503464943619,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkVyAyXsAAqHi_.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:35:39 +0000 2023,0,0,0,"#Moldova @Nigel_Farage, it's time to shed light on the deteriorating situation in Moldova. The current government's actions are a threat to democracy and human rights. #FailedRegime #Moldova https://t.co/98J49MH9BG",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664385244806430721,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkVi9wWAAQ7GN8.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:17:01 +0000 2023,0,0,0,"#Moldova Preoccupato per lo spazio sempre più ristretto per la dissenso in Moldavia. @SwedishPM, @Xavier_Bettel, @kajakallas, il vostro sostegno è fondamentale. Condanniamo congiuntamente la violazione della libertà di espressione e chiediamo il rispetto dei principi democratici. https://t.co/gSIi86LbuX",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664380555868110849,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkRSDPXsAAT2kG.jpg
